3646,"Gayatrimantraadi ",https://www.indianculture.gov.in/manuscripts/gayatrimantraadi
3647,"Anupavilase, Dvadasamasikasraddha Prayogah, Dikshilamaniramakrila ",https://www.indianculture.gov.in/manuscripts/anupavilase-dvadasamasikasraddha-prayogah-dikshilamaniramakrila
3648,"Trikala Sandhya ",https://www.indianculture.gov.in/manuscripts/trikala-sandhya
3649,"Nityakarma, Ugrakali Stotra ",https://www.indianculture.gov.in/manuscripts/nityakarma-ugrakali-stotra
3650,"Bhutshuddhi Pran Pratistha ",https://www.indianculture.gov.in/manuscripts/bhutshuddhi-pran-pratistha
3651,"Mahadeva Pujan ",https://www.indianculture.gov.in/manuscripts/mahadeva-pujan
3652,"Pratahkritiyarmbha Santi Stav Pary ",https://www.indianculture.gov.in/manuscripts/pratahkritiyarmbha-santi-stav-pary
3653,"Bhagwat Pratistha Paddhati ",https://www.indianculture.gov.in/manuscripts/bhagwat-pratistha-paddhati
3654,"Madanavinodanighanta, Madanavirachita ",https://www.indianculture.gov.in/manuscripts/madanavinodanighanta-madanavirachita
3655,"Graharadhana Vidhi ",https://www.indianculture.gov.in/manuscripts/graharadhana-vidhi
3656,"Kupatsarga Vidhi ",https://www.indianculture.gov.in/manuscripts/kupatsarga-vidhi
3657,"Sri Gangastaka ",https://www.indianculture.gov.in/manuscripts/sri-gangastaka
3658,"Stotra Samgrah ",https://www.indianculture.gov.in/manuscripts/stotra-samgrah-1
3659,"Prasnavidya ",https://www.indianculture.gov.in/manuscripts/prasnavidya
3660,"Lagnachandrika ",https://www.indianculture.gov.in/manuscripts/lagnachandrika-2
3661,"Svapnadhyaya ",https://www.indianculture.gov.in/manuscripts/svapnadhyaya-2
3662,"Vaglamukhi Stotra ",https://www.indianculture.gov.in/manuscripts/vaglamukhi-stotra
3663,"Bhairavashtaka ",https://www.indianculture.gov.in/manuscripts/bhairavashtaka
3664,"Harinamamala Stotra ",https://www.indianculture.gov.in/manuscripts/harinamamala-stotra
3665,"Graha Santi ",https://www.indianculture.gov.in/manuscripts/graha-santi
3666,"Siddhantakaumudi Purvarddha Bhattojidikohita Virachita ",https://www.indianculture.gov.in/manuscripts/siddhantakaumudi-purvarddha-bhattojidikohita-virachita-0
3667,"Jatakabharana ",https://www.indianculture.gov.in/manuscripts/jatakabharana-4
3668,"Govindashtakam Stotram ",https://www.indianculture.gov.in/manuscripts/govindashtakam-stotram
3669,"Ramaraksha Stotra ",https://www.indianculture.gov.in/manuscripts/ramaraksha-stotra-1
3670,"Markandeyapurane Savarnikemantare Devimahatmya ",https://www.indianculture.gov.in/manuscripts/markandeyapurane-savarnikemantare-devimahatmya
3671,"Maharudra, Bhairva etc ",https://www.indianculture.gov.in/manuscripts/maharudra-bhairva-etc
3672,"Adityahridaya Stotra ",https://www.indianculture.gov.in/manuscripts/adityahridaya-stotra-5
3673,"Stotra Samgraha ",https://www.indianculture.gov.in/manuscripts/stotra-samgraha
3674,"Dwadashjyotirlinga ",https://www.indianculture.gov.in/manuscripts/dwadashjyotirlinga
3675,"Ramashtaka ",https://www.indianculture.gov.in/manuscripts/ramashtaka-0
3676,"Sita Astoshatanama Stotram ",https://www.indianculture.gov.in/manuscripts/sita-astoshatanama-stotram
3677,"Muhurtachintamani ",https://www.indianculture.gov.in/manuscripts/muhurtachintamani-1
3678,"Janaki Stavraj Satik ",https://www.indianculture.gov.in/manuscripts/janaki-stavraj-satik-0
3679,"Adityahridaya Stotra ",https://www.indianculture.gov.in/manuscripts/adityahridaya-stotra-4
3680,"Smaranatmaka Stotra ",https://www.indianculture.gov.in/manuscripts/smaranatmaka-stotra
3681,"Krishnaramakhya Kavacha ",https://www.indianculture.gov.in/manuscripts/krishnaramakhya-kavacha
3682,"Ramastavaraja Stotra ",https://www.indianculture.gov.in/manuscripts/ramastavaraja-stotra-0
3683,"Sita Kavacha ",https://www.indianculture.gov.in/manuscripts/sita-kavacha-2
3684,"Srisaptanama Stotra ",https://www.indianculture.gov.in/manuscripts/srisaptanama-stotra
3685,"Sani Stotra ",https://www.indianculture.gov.in/manuscripts/sani-stotra-1
3686,"Muhurtta Chintamanitika ",https://www.indianculture.gov.in/manuscripts/muhurtta-chintamanitika
3687,"Aparadhabhanjana Stotra ",https://www.indianculture.gov.in/manuscripts/aparadhabhanjana-stotra
3688,"Hanumat Kavacha ",https://www.indianculture.gov.in/manuscripts/hanumat-kavacha-4
3689,"Purvachatakashtaka ",https://www.indianculture.gov.in/manuscripts/purvachatakashtaka
3690,"Trimukhihanumata Kavacha ",https://www.indianculture.gov.in/manuscripts/trimukhihanumata-kavacha
3691,"Gajendramoksha ",https://www.indianculture.gov.in/manuscripts/gajendramoksha
3692,"Gangashtaka ",https://www.indianculture.gov.in/manuscripts/gangashtaka-4
3693,"Sarirakamimansabhasya ",https://www.indianculture.gov.in/manuscripts/sarirakamimansabhasya
3694,"Siddhanta Kaumudi ",https://www.indianculture.gov.in/manuscripts/siddhanta-kaumudi-1
3695,"Vishnubhaktikalpalata ",https://www.indianculture.gov.in/manuscripts/vishnubhaktikalpalata
3696,"Sita Sahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/sita-sahasranama-stotra
3697,"Ramanuja Charyapraptti ",https://www.indianculture.gov.in/manuscripts/ramanuja-charyapraptti
3698,"Bhagavat Satik Skand-3 ",https://www.indianculture.gov.in/manuscripts/bhagavat-satik-skand-3-1
3699,"Vishnu Sahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/vishnu-sahasranama-stotra-0
3700,"Bhagavat Satik Skand-5 ",https://www.indianculture.gov.in/manuscripts/bhagavat-satik-skand-5-1
3701,"Bhagavat Satik Skand-6 ",https://www.indianculture.gov.in/manuscripts/bhagavat-satik-skand-6-1
3702,"Pravodhachandrika ",https://www.indianculture.gov.in/manuscripts/pravodhachandrika-0
3703,"Amnaya Stotra ",https://www.indianculture.gov.in/manuscripts/amnaya-stotra
3704,"Shiva Stotra ",https://www.indianculture.gov.in/manuscripts/shiva-stotra-0
3705,"Vishnusahasranama ",https://www.indianculture.gov.in/manuscripts/vishnusahasranama-3
3706,"Vishnubhakti Chandrodaya ",https://www.indianculture.gov.in/manuscripts/vishnubhakti-chandrodaya
3707,"Namavali ",https://www.indianculture.gov.in/manuscripts/namavali
3708,"Saradatilaka ",https://www.indianculture.gov.in/manuscripts/saradatilaka
3709,"Tuladana Paddhati ",https://www.indianculture.gov.in/manuscripts/tuladana-paddhati
3710,"Varshaphala Paddhati Kesavadaivajhnakrita ",https://www.indianculture.gov.in/manuscripts/varshaphala-paddhati-kesavadaivajhnakrita
3711,"Suryagrahana Parilekha ",https://www.indianculture.gov.in/manuscripts/suryagrahana-parilekha
3712,"Samarasara ",https://www.indianculture.gov.in/manuscripts/samarasara-2
3713,"Ganapati Stotra ",https://www.indianculture.gov.in/manuscripts/ganapati-stotra-0
3714,"Shatpanchasika Vivritta ",https://www.indianculture.gov.in/manuscripts/shatpanchasika-vivritta
3715,"Tadagavapikuparamavanu Pavanapratishtha Vidhih ",https://www.indianculture.gov.in/manuscripts/tadagavapikuparamavanu-pavanapratishtha-vidhih
3716,"Karmavipaka ",https://www.indianculture.gov.in/manuscripts/karmavipaka-1
3717,"Hanumantadurga ",https://www.indianculture.gov.in/manuscripts/hanumantadurga
3718,"Natakadipa Vyakhya (Panchadashi) ",https://www.indianculture.gov.in/manuscripts/natakadipa-vyakhya-panchadashi
3719,"Mahabharate Ganapati ",https://www.indianculture.gov.in/manuscripts/mahabharate-ganapati
3720,"Satadushni Srinivasadasenovirachita ",https://www.indianculture.gov.in/manuscripts/satadushni-srinivasadasenovirachita
3721,"Gopalavimsati Stotra ",https://www.indianculture.gov.in/manuscripts/gopalavimsati-stotra
3722,"Sivalingasthapana Vidhih ",https://www.indianculture.gov.in/manuscripts/sivalingasthapana-vidhih
3723,"Bhagwat Pratistha Paddhati and Narad, Panchavatra Pratistha Vidhi ",https://www.indianculture.gov.in/manuscripts/bhagwat-pratistha-paddhati-and-narad-panchavatra-pratistha-vidhi
3724,"Pratah Kritya Bhairvashtaka Tripurasundari Sahastranama ",https://www.indianculture.gov.in/manuscripts/pratah-kritya-bhairvashtaka-tripurasundari-sahastranama
3725,"Sujanasamvat, Damodaralila, Prasnottarama ",https://www.indianculture.gov.in/manuscripts/sujanasamvat-damodaralila-prasnottarama
3726,"Siddhantakaumudi ",https://www.indianculture.gov.in/manuscripts/siddhantakaumudi-9
3727,"Tararahayavirittaka Sankaracharyyarachita ",https://www.indianculture.gov.in/manuscripts/tararahayavirittaka-sankaracharyyarachita
3728,"Krishna Stotra ",https://www.indianculture.gov.in/manuscripts/krishna-stotra
3729,"Uttarachatakashtaka ",https://www.indianculture.gov.in/manuscripts/uttarachatakashtaka
3730,"Dasapanchaka ",https://www.indianculture.gov.in/manuscripts/dasapanchaka
3731,"Makarandakarika ",https://www.indianculture.gov.in/manuscripts/makarandakarika
3732,"Vyasashtaka ",https://www.indianculture.gov.in/manuscripts/vyasashtaka
3733,"Bhasvati (Bha.) ",https://www.indianculture.gov.in/manuscripts/bhasvati-bha
3734,"Vidasaphala ",https://www.indianculture.gov.in/manuscripts/vidasaphala
3735,"Da.Sa, Yogini Dasha ",https://www.indianculture.gov.in/manuscripts/dasa-yogini-dasha
3736,"Hanumana Ashtaka ",https://www.indianculture.gov.in/manuscripts/hanumana-ashtaka
3737,"Kutasthadipa Vyakya (Panchadasi) ",https://www.indianculture.gov.in/manuscripts/kutasthadipa-vyakya-panchadasi
3738,"Durgastuti ",https://www.indianculture.gov.in/manuscripts/durgastuti
3739,"Kavacha ",https://www.indianculture.gov.in/manuscripts/kavacha
3740,"Vanarashtaka ",https://www.indianculture.gov.in/manuscripts/vanarashtaka
3741,"Visnhnorama Sahasra ",https://www.indianculture.gov.in/manuscripts/visnhnorama-sahasra
3742,"Jatakalankara ",https://www.indianculture.gov.in/manuscripts/jatakalankara-2
3743,"Agapa Gayatri Viahara ",https://www.indianculture.gov.in/manuscripts/agapa-gayatri-viahara
3744,"Vishnu Panjar Stotra ",https://www.indianculture.gov.in/manuscripts/vishnu-panjar-stotra-1
3745,"Stotra Samgrah ",https://www.indianculture.gov.in/manuscripts/stotra-samgrah-0
3746,"Niranjana Staka ",https://www.indianculture.gov.in/manuscripts/niranjana-staka
3747,"Stotra Sangrah ",https://www.indianculture.gov.in/manuscripts/stotra-sangrah-0
3748,"Ananadlahri Stotra ",https://www.indianculture.gov.in/manuscripts/ananadlahri-stotra
3749,"Shivastakam ",https://www.indianculture.gov.in/manuscripts/shivastakam
3750,"Vishnusahasranam ",https://www.indianculture.gov.in/manuscripts/vishnusahasranam-2
3751,"Vishnusahasranam ",https://www.indianculture.gov.in/manuscripts/vishnusahasranam-1
3752,"Stotra Sangrah ",https://www.indianculture.gov.in/manuscripts/stotra-sangrah
3753,"Srimad Bhagavat Skand-7 ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-7
3754,"Kulapradipa ",https://www.indianculture.gov.in/manuscripts/kulapradipa
3755,"Pancharatna Stotra ",https://www.indianculture.gov.in/manuscripts/pancharatna-stotra
3756,"Srimad Bhagavat Skand-2 ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-2
3757,"Raghuvansatika ",https://www.indianculture.gov.in/manuscripts/raghuvansatika
3758,"Srimad Bhagavat Skand-5 ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-5
3759,"Srimad Bhagavat Skand-4 ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-4
3760,"Rasa Krida ",https://www.indianculture.gov.in/manuscripts/rasa-krida-0
3761,"Garuda Purana ",https://www.indianculture.gov.in/manuscripts/garuda-purana
3762,"Stotram Sangrah ",https://www.indianculture.gov.in/manuscripts/stotram-sangrah
3763,"Srimad Bhagavat ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-1
3764,"Srimad Bhagavat Skand-10 Purvaradha ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-10-purvaradha-0
3765,"Pandav Gita ",https://www.indianculture.gov.in/manuscripts/pandav-gita
3766,"Laghukriya Saranika ",https://www.indianculture.gov.in/manuscripts/laghukriya-saranika
3767,"Panchadasiyantra Paddhati ",https://www.indianculture.gov.in/manuscripts/panchadasiyantra-paddhati
3768,"Sarini ",https://www.indianculture.gov.in/manuscripts/sarini-2
3769,"Vishnupanjara Stotra ",https://www.indianculture.gov.in/manuscripts/vishnupanjara-stotra-0
3770,"Grahasarini ",https://www.indianculture.gov.in/manuscripts/grahasarini
3771,"Bhagavat Satik Skand-2 ",https://www.indianculture.gov.in/manuscripts/bhagavat-satik-skand-2-0
3772,"Sarasvati Stotra ",https://www.indianculture.gov.in/manuscripts/sarasvati-stotra
3773,"Diksha ",https://www.indianculture.gov.in/manuscripts/diksha
3774,"Valaditye Nyasanisupana ",https://www.indianculture.gov.in/manuscripts/valaditye-nyasanisupana
3775,"Panchadasa Jantrabisa Ka Byora ",https://www.indianculture.gov.in/manuscripts/panchadasa-jantrabisa-ka-byora
3776,"Sarvamandala Sadhana ",https://www.indianculture.gov.in/manuscripts/sarvamandala-sadhana
3777,"Shatpanchasika Vivarana ",https://www.indianculture.gov.in/manuscripts/shatpanchasika-vivarana
3778,"Mantramuktavali ",https://www.indianculture.gov.in/manuscripts/mantramuktavali
3779,"Yamunamuni ",https://www.indianculture.gov.in/manuscripts/yamunamuni
3780,"Nirvanadasaka ",https://www.indianculture.gov.in/manuscripts/nirvanadasaka
3781,"Muhurttatva ",https://www.indianculture.gov.in/manuscripts/muhurttatva
3782,"Nilakanthitika ",https://www.indianculture.gov.in/manuscripts/nilakanthitika
3783,"Siddhanta Kaumudi ",https://www.indianculture.gov.in/manuscripts/siddhanta-kaumudi-0
3784,"Tithi Saurbha, Nakshatrasaurbha etc ",https://www.indianculture.gov.in/manuscripts/tithi-saurbha-nakshatrasaurbha-etc
3785,"Rakshasakavaya Satika ",https://www.indianculture.gov.in/manuscripts/rakshasakavaya-satika
3786,"Valapatala, Vatatripuranitya Puja Paddhati etc ",https://www.indianculture.gov.in/manuscripts/valapatala-vatatripuranitya-puja-paddhati-etc
3787,"Mimamsanyaya Prakasa ",https://www.indianculture.gov.in/manuscripts/mimamsanyaya-prakasa
3788,"Saptasatirahasya ",https://www.indianculture.gov.in/manuscripts/saptasatirahasya
3789,"Sangraha ",https://www.indianculture.gov.in/manuscripts/sangraha-0
3790,"Bhagavat Satik Skand-4 ",https://www.indianculture.gov.in/manuscripts/bhagavat-satik-skand-4-1
3791,"Adityasmerana ",https://www.indianculture.gov.in/manuscripts/adityasmerana
3792,"Harinamamala ",https://www.indianculture.gov.in/manuscripts/harinamamala
3793,"Nrisimha Stotra ",https://www.indianculture.gov.in/manuscripts/nrisimha-stotra
3794,"Kalagnirudopanisad Vilhutionahlmeega Stotra Sangrah ",https://www.indianculture.gov.in/manuscripts/kalagnirudopanisad-vilhutionahlmeega-stotra-sangrah
3795,"Sodasopachar Pujavidhi ",https://www.indianculture.gov.in/manuscripts/sodasopachar-pujavidhi
3796,"Parvadvayasadhana ",https://www.indianculture.gov.in/manuscripts/parvadvayasadhana
3797,"Panchakshara Stotra ",https://www.indianculture.gov.in/manuscripts/panchakshara-stotra
3798,"Tika ",https://www.indianculture.gov.in/manuscripts/tika
3799,"Nilakanthi ",https://www.indianculture.gov.in/manuscripts/nilakanthi-2
3800,"Ramastavaraj ",https://www.indianculture.gov.in/manuscripts/ramastavaraj
3801,"Lagnasarini, Dasamasarini ",https://www.indianculture.gov.in/manuscripts/lagnasarini-dasamasarini-0
3802,"Gangastotra Sankaracharya Virachita ",https://www.indianculture.gov.in/manuscripts/gangastotra-sankaracharya-virachita
3803,"Vishnusahasranam ",https://www.indianculture.gov.in/manuscripts/vishnusahasranam-0
3804,"Bhagavada Gita ",https://www.indianculture.gov.in/manuscripts/bhagavada-gita-2
3805,"Srimad Bhagavat Skand-3 ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-3
3806,"Siddhantakaumudi ",https://www.indianculture.gov.in/manuscripts/siddhantakaumudi-7
3807,"Bhaktiratnavale ",https://www.indianculture.gov.in/manuscripts/bhaktiratnavale
3808,"Sivatandava Stotra ",https://www.indianculture.gov.in/manuscripts/sivatandava-stotra
3809,"Bhavani Kavacha ",https://www.indianculture.gov.in/manuscripts/bhavani-kavacha
3810,"Sighravodhabhushana ",https://www.indianculture.gov.in/manuscripts/sighravodhabhushana
3811,"Saraswati Stotram ",https://www.indianculture.gov.in/manuscripts/saraswati-stotram-3
3812,"Gangashtaka ",https://www.indianculture.gov.in/manuscripts/gangashtaka-3
3813,"Apamarajana ",https://www.indianculture.gov.in/manuscripts/apamarajana
3814,"Gangastaka ",https://www.indianculture.gov.in/manuscripts/gangastaka-0
3815,"Puspanjali ",https://www.indianculture.gov.in/manuscripts/puspanjali
3816,"Srimad Bhagavat ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-0
3817,"Srimad Bhagavat Skand -10, Purvaradha ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-10-purvaradha
3818,"Dhruva Stuti ",https://www.indianculture.gov.in/manuscripts/dhruva-stuti
3819,"Bhagavat Satik Skand-1 ",https://www.indianculture.gov.in/manuscripts/bhagavat-satik-skand-1-0
3820,"Ajit Purana ",https://www.indianculture.gov.in/manuscripts/ajit-purana
3821,"Shivasahasranama ",https://www.indianculture.gov.in/manuscripts/shivasahasranama
3822,"Kedar Kalp ",https://www.indianculture.gov.in/manuscripts/kedar-kalp
3823,"Srimad Bhagavat ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat
3824,"Siddhantakaumudi ",https://www.indianculture.gov.in/manuscripts/siddhantakaumudi-8
3825,"Srimad Bhagavat Skand-6 ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-6
3826,"Yantramuktavali ",https://www.indianculture.gov.in/manuscripts/yantramuktavali
3827,"Srimad Bhagavat Skand -10 ",https://www.indianculture.gov.in/manuscripts/srimad-bhagavat-skand-10-0
3828,"Mahagraha Sahasranama Stotra ",https://www.indianculture.gov.in/manuscripts/mahagraha-sahasranama-stotra
3829,"Kukkutamantra Prakarana ",https://www.indianculture.gov.in/manuscripts/kukkutamantra-prakarana
3830,"Mahakalamantra ",https://www.indianculture.gov.in/manuscripts/mahakalamantra
3831,"Tarkabhasha ",https://www.indianculture.gov.in/manuscripts/tarkabhasha-0
3832,"Ramashtaka ",https://www.indianculture.gov.in/manuscripts/ramashtaka
3833,"Ramadurga ",https://www.indianculture.gov.in/manuscripts/ramadurga
3834,"Deva Ashtaka ",https://www.indianculture.gov.in/manuscripts/deva-ashtaka
3835,"Navagrahayanjah ",https://www.indianculture.gov.in/manuscripts/navagrahayanjah
3836,"Harinamamala ",https://www.indianculture.gov.in/manuscripts/harinamamala-0
3837,"Sita Kavacha ",https://www.indianculture.gov.in/manuscripts/sita-kavacha-1
3838,"Ganesa Kavacha ",https://www.indianculture.gov.in/manuscripts/ganesa-kavacha
3839,"Tula Prayoga ",https://www.indianculture.gov.in/manuscripts/tula-prayoga
3840,"Jagannatha Ashtaka ",https://www.indianculture.gov.in/manuscripts/jagannatha-ashtaka
3841,"Kalika Kavacham ",https://www.indianculture.gov.in/manuscripts/kalika-kavacham
3842,"Tarpana Vidhi Tarpana ",https://www.indianculture.gov.in/manuscripts/tarpana-vidhi-tarpana
3843,"Ramachandrasyapujana Vidhi ",https://www.indianculture.gov.in/manuscripts/ramachandrasyapujana-vidhi
3844,"Garbhavedanachikitsa, Pratichikitsa, Masachikitsa ",https://www.indianculture.gov.in/manuscripts/garbhavedanachikitsa-pratichikitsa-masachikitsa
3845,"Saplasutrachatrarisandhya Paramahamsaparivraja Kacharyavirachita ",https://www.indianculture.gov.in/manuscripts/saplasutrachatrarisandhya-paramahamsaparivraja-kacharyavirachita
3846,"Yatisanskara Vidhi Narayanabalih ",https://www.indianculture.gov.in/manuscripts/yatisanskara-vidhi-narayanabalih
3847,"Trikalasandhya ",https://www.indianculture.gov.in/manuscripts/trikalasandhya-0
3848,"Arya Mahamudgalabhattakrita ",https://www.indianculture.gov.in/manuscripts/arya-mahamudgalabhattakrita
3849,"Nityayatra, Antarvedi Yatra ",https://www.indianculture.gov.in/manuscripts/nityayatra-antarvedi-yatra
3850,"Gayamahatmya ",https://www.indianculture.gov.in/manuscripts/gayamahatmya
3851,"Satyanarayan Vrata Katha ",https://www.indianculture.gov.in/manuscripts/satyanarayan-vrata-katha
3852,"Sivaratri Vratakatha ",https://www.indianculture.gov.in/manuscripts/sivaratri-vratakatha
3853,"Gangashtaka ",https://www.indianculture.gov.in/manuscripts/gangashtaka-2
3854,"Pradoshasivastuti ",https://www.indianculture.gov.in/manuscripts/pradoshasivastuti
3855,"Panch Sanskar Vidhi ",https://www.indianculture.gov.in/manuscripts/panch-sanskar-vidhi-0
3856,"Parvan Sraddha ",https://www.indianculture.gov.in/manuscripts/parvan-sraddha
3857,"Sankalpa ",https://www.indianculture.gov.in/manuscripts/sankalpa
3858,"Parthiva Pujan ",https://www.indianculture.gov.in/manuscripts/parthiva-pujan
3859,"Agni Homa ",https://www.indianculture.gov.in/manuscripts/agni-homa
3860,"Bhagwanpat ",https://www.indianculture.gov.in/manuscripts/bhagwanpat
3861,"Navarna Vidhi ",https://www.indianculture.gov.in/manuscripts/navarna-vidhi
3862,"Dashvarna Godana Vidhi ",https://www.indianculture.gov.in/manuscripts/dashvarna-godana-vidhi
3863,"Mudra Prakrar ",https://www.indianculture.gov.in/manuscripts/mudra-prakrar-0
3864,"Mudra Prakrar ",https://www.indianculture.gov.in/manuscripts/mudra-prakrar
3865,"Sandhya Prayogah ",https://www.indianculture.gov.in/manuscripts/sandhya-prayogah
3866,"Sloka ",https://www.indianculture.gov.in/manuscripts/sloka
3867,"Aparadhamochan Shiva Stotram ",https://www.indianculture.gov.in/manuscripts/aparadhamochan-shiva-stotram
3868,"Sarini ",https://www.indianculture.gov.in/manuscripts/sarini-1
3869,"Samudrika ",https://www.indianculture.gov.in/manuscripts/samudrika-0
3870,"Nilakanthi (Samjnatantra, Varshatantra) ",https://www.indianculture.gov.in/manuscripts/nilakanthi-samjnatantra-varshatantra
3871,"Sivalikhitamuhurta ",https://www.indianculture.gov.in/manuscripts/sivalikhitamuhurta
3872,"Jyotish ",https://www.indianculture.gov.in/manuscripts/jyotish
3873,"Sangraha Pertaining to Jyotish ",https://www.indianculture.gov.in/manuscripts/sangraha-pertaining-jyotish
3874,"Ekadashi Mahatmya ",https://www.indianculture.gov.in/manuscripts/ekadashi-mahatmya
3875,"Panchadasya Vidhi, Jantra etc ",https://www.indianculture.gov.in/manuscripts/panchadasya-vidhi-jantra-etc
3876,"Samarasara ",https://www.indianculture.gov.in/manuscripts/samarasara-1
3877,"Praudhamanoramayama Siddhantakaumudi Vyakhyayam Purvarddha Bhattojidikshita Virachita ",https://www.indianculture.gov.in/manuscripts/praudhamanoramayama-siddhantakaumudi-vyakhyayam-purvarddha-bhattojidikshita-virachita
3878,"Putana Vidhi ",https://www.indianculture.gov.in/manuscripts/putana-vidhi
3879,"Vrata ",https://www.indianculture.gov.in/manuscripts/vrata-0
3880,"Putrapratigraha Vidhi, Dattaputra Vidhih ",https://www.indianculture.gov.in/manuscripts/putrapratigraha-vidhi-dattaputra-vidhih
3881,"Srimadanunadeva Varmasya Kriti ",https://www.indianculture.gov.in/manuscripts/srimadanunadeva-varmasya-kriti
3882,"Narayanahridayalakshmi Hriday Stotra ",https://www.indianculture.gov.in/manuscripts/narayanahridayalakshmi-hriday-stotra
3883,"Mahanarayana Mantraraja Stotra Cintamani ",https://www.indianculture.gov.in/manuscripts/mahanarayana-mantraraja-stotra-cintamani
3884,"Tripur Sundari Mantravidhi ",https://www.indianculture.gov.in/manuscripts/tripur-sundari-mantravidhi
3885,"Bhairava (Pa) Batukabhairva Sahastranama ",https://www.indianculture.gov.in/manuscripts/bhairava-pa-batukabhairva-sahastranama
3886,"Nilakantha Stotra, Ramaraksha Stotra ",https://www.indianculture.gov.in/manuscripts/nilakantha-stotra-ramaraksha-stotra
3887,"Siddhantakaumudi Tinanta Bhattojidikshita Virachita ",https://www.indianculture.gov.in/manuscripts/siddhantakaumudi-tinanta-bhattojidikshita-virachita-1
3888,"Vilvasta, Parathiv Ranjan etc ",https://www.indianculture.gov.in/manuscripts/vilvasta-parathiv-ranjan-etc
3889,"Panchamukhi Hanumat Kavacam ",https://www.indianculture.gov.in/manuscripts/panchamukhi-hanumat-kavacam
3890,"Vedantasara ",https://www.indianculture.gov.in/manuscripts/vedantasara
3891,"Navarnav Pancanga ",https://www.indianculture.gov.in/manuscripts/navarnav-pancanga
3892,"Parasasi (Udndayapradipa) ",https://www.indianculture.gov.in/manuscripts/parasasi-udndayapradipa
3893,"Navarnav Kavacam ",https://www.indianculture.gov.in/manuscripts/navarnav-kavacam
3894,"Sgakugran Stotram ",https://www.indianculture.gov.in/manuscripts/sgakugran-stotram
3895,"Sarabha Kavacha ",https://www.indianculture.gov.in/manuscripts/sarabha-kavacha
3896,"Hiranyakesisraddha Prayoga ",https://www.indianculture.gov.in/manuscripts/hiranyakesisraddha-prayoga
3897,"Nirnayamsita ",https://www.indianculture.gov.in/manuscripts/nirnayamsita
3898,"Jalasayotsarga Vidhi (Vapikupatadagatsarga Vidhi) ",https://www.indianculture.gov.in/manuscripts/jalasayotsarga-vidhi-vapikupatadagatsarga-vidhi
3899,"Kundakalpadrumah ",https://www.indianculture.gov.in/manuscripts/kundakalpadrumah
3900,"Sahasrasirasha Shodasopachara ",https://www.indianculture.gov.in/manuscripts/sahasrasirasha-shodasopachara
3901,"Pindavidhana ",https://www.indianculture.gov.in/manuscripts/pindavidhana
3902,"Vastupaddhati ",https://www.indianculture.gov.in/manuscripts/vastupaddhati
3903,"Mahimanastotram ",https://www.indianculture.gov.in/manuscripts/mahimanastotram
3904,"Kesava Paddhati Udaharana ",https://www.indianculture.gov.in/manuscripts/kesava-paddhati-udaharana
3905,"Kesava Paddhati ",https://www.indianculture.gov.in/manuscripts/kesava-paddhati-1
3906,"Ishtasadhana ",https://www.indianculture.gov.in/manuscripts/ishtasadhana
3907,"Achyuta Shtake ",https://www.indianculture.gov.in/manuscripts/achyuta-shtake
3908,"Mahatrripursundari Sahastranam ",https://www.indianculture.gov.in/manuscripts/mahatrripursundari-sahastranam
3909,"Kesaviyajataka Paddhati Vyakhya ",https://www.indianculture.gov.in/manuscripts/kesaviyajataka-paddhati-vyakhya
3910,"Chandesvara ",https://www.indianculture.gov.in/manuscripts/chandesvara
3911,"Suryasiddhanta ",https://www.indianculture.gov.in/manuscripts/suryasiddhanta-0
3912,"Chamatkara Chintamani ",https://www.indianculture.gov.in/manuscripts/chamatkara-chintamani
3913,"Muhurttadipaka ",https://www.indianculture.gov.in/manuscripts/muhurttadipaka-1
3914,"Muhurttachintamani ",https://www.indianculture.gov.in/manuscripts/muhurttachintamani-1
3915,"Bhugolakhagola Virodhaparihara ",https://www.indianculture.gov.in/manuscripts/bhugolakhagola-virodhaparihara
3916,"Vasantaraja Bhasha ",https://www.indianculture.gov.in/manuscripts/vasantaraja-bhasha
3917,"Prasnadipaga Chakra Chudamani ",https://www.indianculture.gov.in/manuscripts/prasnadipaga-chakra-chudamani-0
3918,"Ardhakanda (Vrahmavisi, Vishnuvisi, Rudravisi) ",https://www.indianculture.gov.in/manuscripts/ardhakanda-vrahmavisi-vishnuvisi-rudravisi
3919,"Grahalaghava ",https://www.indianculture.gov.in/manuscripts/grahalaghava-1
3920,"Muhurtachintamani ",https://www.indianculture.gov.in/manuscripts/muhurtachintamani-0
